E,j
6.496993987975951956e-01,-2.300601202404809753e-01
6.476953907815632405e-01,-2.304609218436873830e-01
6.456913827655310634e-01,-2.308617234468938184e-01
6.436873747494991083e-01,-2.312625250501001983e-01
6.416833667334669311e-01,-2.316633266533066338e-01
6.396793587174349760e-01,-2.320641282565130137e-01
6.376753507014027988e-01,-2.324649298597194491e-01
6.356713426853708437e-01,-2.328657314629258568e-01
6.336673346693386666e-01,-2.332665330661322922e-01
6.316633266533067115e-01,-2.336673346693386721e-01
6.296593186372746453e-01,-2.340681362725450798e-01
6.276553106212425792e-01,-2.344689378757515152e-01
6.256513026052105131e-01,-2.348697394789578952e-01
6.236472945891784470e-01,-2.352705410821643306e-01
6.216432865731463808e-01,-2.356713426853707105e-01
6.196392785571143147e-01,-2.360721442885771459e-01
6.176352705410822486e-01,-2.364729458917835536e-01
6.156312625250501824e-01,-2.368737474949899890e-01
6.136272545090181163e-01,-2.372745490981963690e-01
6.116232464929860502e-01,-2.376753507014028044e-01
6.096192384769539840e-01,-2.380761523046092121e-01
6.076152304609219179e-01,-2.384769539078156475e-01
6.056112224448898518e-01,-2.388777555110220274e-01
6.036072144288577856e-01,-2.392785571142284629e-01
6.016032064128257195e-01,-2.396793587174348428e-01
5.995991983967936534e-01,-2.400801603206412782e-01
5.975951903807615873e-01,-2.404809619238476859e-01
5.955911823647295211e-01,-2.408817635270541213e-01
5.935871743486974550e-01,-2.412825651302605012e-01
5.915831663326653889e-01,-2.416833667334669367e-01
5.895791583166333227e-01,-2.420841683366733443e-01
5.875751503006012566e-01,-2.424849699398797798e-01
5.855711422845691905e-01,-2.428857715430861597e-01
5.835671342685371243e-01,-2.432865731462925951e-01
5.815631262525050582e-01,-2.436873747494989750e-01
5.795591182364729921e-01,-2.440881763527054105e-01
5.775551102204409259e-01,-2.444889779559118181e-01
5.755511022044088598e-01,-2.448897795591182536e-01
5.735470941883767937e-01,-2.452905811623246335e-01
5.715430861723447276e-01,-2.456913827655310689e-01
5.695390781563126614e-01,-2.460921843687374766e-01
5.675350701402805953e-01,-2.464929859719439120e-01
5.655310621242485292e-01,-2.468937875751502919e-01
5.635270541082164630e-01,-2.472945891783567274e-01
5.615230460921843969e-01,-2.476953907815631073e-01
5.595190380761523308e-01,-2.480961923847695427e-01
5.575150300601202646e-01,-2.484969939879759504e-01
5.555110220440881985e-01,-2.488977955911823858e-01
5.535070140280562434e-01,-2.492985971943887658e-01
5.515030060120240663e-01,-2.496993987975952012e-01
5.494989979959921111e-01,-2.501002004008016089e-01
5.474949899799599340e-01,-2.505010020040080443e-01
5.454909819639279789e-01,-2.509018036072144242e-01
5.434869739478958017e-01,-2.513026052104209151e-01
5.414829659318638466e-01,-2.517034068136273506e-01
5.394789579158316695e-01,-2.521042084168339525e-01
5.374749498997997144e-01,-2.525050100200407210e-01
5.354709418837675372e-01,-2.529058116232479336e-01
5.334669338677355821e-01,-2.533066132264558679e-01
5.314629258517034049e-01,-2.537074148296658005e-01
5.294589178356714498e-01,-2.541082164328796189e-01
5.274549098196392727e-01,-2.545090180361015975e-01
5.254509018036073176e-01,-2.549098196393403404e-01
5.234468937875751404e-01,-2.553106212426134447e-01
5.214428857715431853e-01,-2.557114228459561600e-01
5.194388777555110082e-01,-2.561122244494388744e-01
5.174348697394790531e-01,-2.565130260531998663e-01
5.154308617234469869e-01,-2.569138276575094748e-01
5.134268537074149208e-01,-2.573146292628910592e-01
5.114228456913828547e-01,-2.577154308703469288e-01
5.094188376753507885e-01,-2.581162324817801168e-01
5.074148296593187224e-01,-2.585170341007690942e-01
5.054108216432866563e-01,-2.589178357339790848e-01
5.034068136272545901e-01,-2.593186373937070299e-01
5.014028056112225240e-01,-2.597194391024245652e-01
4.993987975951904579e-01,-2.601202409008056549e-01
4.973947895791583917e-01,-2.605210428617681928e-01
4.953907815631263256e-01,-2.609218451147848339e-01
4.933867735470942595e-01,-2.613226478875426140e-01
4.913827655310621934e-01,-2.617234515765957670e-01
4.893787575150301272e-01,-2.621242568659511996e-01
4.873747494989980611e-01,-2.625250649240307710e-01
4.853707414829659950e-01,-2.629258777273826286e-01
4.833667334669339288e-01,-2.633266985870879595e-01
4.813627254509018627e-01,-2.637275329956824677e-01
4.793587174348697966e-01,-2.641283899751316055e-01
4.773547094188377304e-01,-2.645292841990970478e-01
4.753507014028056643e-01,-2.649302392977934129e-01
4.733466933867735982e-01,-2.653312929476974169e-01
4.713426853707415320e-01,-2.657325046227520526e-01
4.693386773547094659e-01,-2.661339672658230016e-01
4.673346693386773998e-01,-2.665358246626442495e-01
4.653306613226453892e-01,-2.669382970053777449e-01
4.633266533066133230e-01,-2.673417180648063884e-01
4.613226452905812569e-01,-2.677465885982021621e-01
4.593186372745491908e-01,-2.681536521527747574e-01
4.573146292585171246e-01,-2.685640013243345559e-01
4.553106212424850585e-01,-2.689792248234915140e-01
4.533066132264529924e-01,-2.694016083848533860e-01
4.513026052104209263e-01,-2.698344055809839270e-01
4.492985971943888601e-01,-2.702821978606590458e-01
4.472945891783567940e-01,-2.707513664223066274e-01
4.452905811623247279e-01,-2.712507015517791609e-01
4.432865731462926617e-01,-2.717921773633171778e-01
4.412825651302605956e-01,-2.723919209057067414e-01
4.392785571142285295e-01,-2.730714036095869268e-01
4.372745490981964633e-01,-2.738588792049589382e-01
4.352705410821643972e-01,-2.747910845890453313e-01
4.332665330661323311e-01,-2.759152077125383018e-01
4.312625250501002649e-01,-2.772911084988687880e-01
4.292585170340681988e-01,-2.789937544593372176e-01
4.272545090180361327e-01,-2.811158017492867423e-01
4.252505010020040666e-01,-2.837702152383744236e-01
4.232464929859720004e-01,-2.870927788243491929e-01
4.212424849699399343e-01,-2.912443017304897075e-01
4.192384769539078682e-01,-2.964122809799215608e-01
4.172344689378758020e-01,-3.028117388167681501e-01
4.152304609218437914e-01,-3.106849217276263508e-01
4.132264529058117253e-01,-3.202995308468828961e-01
4.112224448897796591e-01,-3.319451581847084332e-01
4.092184368737475930e-01,-3.459276353244972180e-01
4.072144288577155269e-01,-3.625610660327794887e-01
4.052104208416834608e-01,-3.821574148151211658e-01
4.032064128256513946e-01,-4.050136603563530002e-01
4.012024048096193285e-01,-4.313966930684906553e-01
3.991983967935872624e-01,-4.615263326873111360e-01
3.971943887775551962e-01,-4.955570538220023802e-01
3.951903807615231301e-01,-5.335592193632807678e-01
3.931863727454910640e-01,-5.755008151996170440e-01
3.911823647294589978e-01,-6.212308342743619871e-01
3.891783567134269317e-01,-6.704655528932447206e-01
3.871743486973948656e-01,-7.227789585161141783e-01
3.851703406813627995e-01,-7.775985114085777195e-01
3.831663326653307333e-01,-8.342072443101414825e-01
3.811623246492986672e-01,-8.917529248381882434e-01
3.791583166332666011e-01,-9.492646343690936961e-01
3.771543086172345349e-01,-1.005676674145965066e+00
3.751503006012024688e-01,-1.059859222987176608e+00
3.731462925851704027e-01,-1.110654677092507203e+00
3.711422845691383365e-01,-1.156918141331670924e+00
3.691382765531062704e-01,-1.197560154062807136e+00
3.671342685370742043e-01,-1.231589451652744804e+00
3.651302605210421381e-01,-1.258153444780373054e+00
3.631262525050101275e-01,-1.276574105723788044e+00
3.611222444889780614e-01,-1.286377160104434481e+00
3.591182364729459953e-01,-1.287312829181464835e+00
3.571142284569139291e-01,-1.279366856461805257e+00
3.551102204408818630e-01,-1.262761139151464151e+00
3.531062124248497969e-01,-1.237943925408137247e+00
3.511022044088177307e-01,-1.205570181883800940e+00
3.490981963927856646e-01,-1.166473331789624757e+00
3.470941883767535985e-01,-1.121630065398279141e+00
3.450901803607215323e-01,-1.072120295227544151e+00
3.430861723446894662e-01,-1.019084542182571607e+00
3.410821643286574001e-01,-9.636810860827796921e-01
3.390781563126253340e-01,-9.070450984748585910e-01
3.370741482965932678e-01,-8.502517153557742624e-01
3.350701402805612017e-01,-7.942846315867349016e-01
3.330661322645291356e-01,-7.400113443817977199e-01
3.310621242484970694e-01,-6.881656811323284550e-01
3.290581162324650033e-01,-6.393377575418232039e-01
3.270541082164329372e-01,-5.939710621717149142e-01
3.250501002004008710e-01,-5.523659826573371623e-01
3.230460921843688049e-01,-5.146887977249162693e-01
3.210420841683367388e-01,-4.809849685878535563e-01
3.190380761523046727e-01,-4.511954745621037932e-01
3.170340681362726065e-01,-4.251749435480697281e-01
3.150300601202405404e-01,-4.027104144104731720e-01
3.130260521042084743e-01,-3.835397167848885180e-01
3.110220440881764636e-01,-3.673686438140750798e-01
3.090180360721443975e-01,-3.538863041334317505e-01
3.070140280561123314e-01,-3.427782522695849154e-01
3.050100200400802652e-01,-3.337371958370903835e-01
3.030060120240481991e-01,-3.264712518250354467e-01
3.010020040080161330e-01,-3.207098654057029541e-01
2.989979959919840669e-01,-3.162076096797642455e-01
2.969939879759520007e-01,-3.127461537399017222e-01
2.949899799599199346e-01,-3.101347223154652388e-01
2.929859719438878685e-01,-3.082093779163389002e-01
2.909819639278558023e-01,-3.068314417745700573e-01
2.889779559118237362e-01,-3.058853392705574992e-01
2.869739478957916701e-01,-3.052761149326435053e-01
2.849699398797596039e-01,-3.049268168049351080e-01
2.829659318637275378e-01,-3.047759042972778554e-01
2.809619238476954717e-01,-3.047747907831132030e-01
2.789579158316634055e-01,-3.048855943439180427e-01
2.769539078156313394e-01,-3.050791383608343343e-01
2.749498997995992733e-01,-3.053332185189204240e-01
2.729458917835672072e-01,-3.056311340089213346e-01
2.709418837675351410e-01,-3.059604676658103650e-01
2.689378757515030749e-01,-3.063120916130725457e-01
2.669338677354710088e-01,-3.066793707294132587e-01
2.649298597194389426e-01,-3.070575349724329883e-01
2.629258517034068765e-01,-3.074431924167745356e-01
2.609218436873748104e-01,-3.078339570529780023e-01
2.589178356713427442e-01,-3.082281683522281046e-01
2.569138276553106781e-01,-3.086246828793133834e-01
2.549098196392786120e-01,-3.090227215103153457e-01
2.529058116232465458e-01,-3.094217588730021062e-01
2.509018036072144797e-01,-3.098214443557995024e-01
2.488977955911824136e-01,-3.102215463716034294e-01
2.468937875751503475e-01,-3.106219135086349392e-01
2.448897795591182813e-01,-3.110224477754278127e-01
2.428857715430862152e-01,-3.114230863915261049e-01
2.408817635270541491e-01,-3.118237895378762614e-01
2.388777555110220829e-01,-3.122245322105182130e-01
2.368737474949900168e-01,-3.126252988641978203e-01
2.348697394789580617e-01,-3.130260799296952778e-01
2.328657314629259956e-01,-3.134268695744092392e-01
2.308617234468939294e-01,-3.138276642781067105e-01
2.288577154308618633e-01,-3.142284619369159482e-01
2.268537074148297972e-01,-3.146292613056907994e-01
2.248496993987977310e-01,-3.150300616546575783e-01
2.228456913827656649e-01,-3.154308625602357252e-01
2.208416833667335988e-01,-3.158316637789386205e-01
2.188376753507015327e-01,-3.162324651721484248e-01
2.168336673346694665e-01,-3.166332666617067138e-01
2.148296593186374004e-01,-3.170340682039660685e-01
2.128256513026053343e-01,-3.174348697747842452e-01
2.108216432865732681e-01,-3.178356713609351569e-01
2.088176352705412020e-01,-3.182364729552414895e-01
2.068136272545091359e-01,-3.186372745538456619e-01
2.048096192384770697e-01,-3.190380761546938171e-01
2.028056112224450036e-01,-3.194388777567027105e-01
2.008016032064129375e-01,-3.198396793593065723e-01
1.987975951903808713e-01,-3.202404809622124704e-01
1.967935871743488052e-01,-3.206412825652704135e-01
1.947895791583167391e-01,-3.210420841684041293e-01
1.927855711422846730e-01,-3.214428857715752597e-01
1.907815631262526068e-01,-3.218436873747647087e-01
1.887775551102205407e-01,-3.222444889779629840e-01
1.867735470941884746e-01,-3.226452905811656446e-01
1.847695390781564084e-01,-3.230460921843702482e-01
1.827655310621243423e-01,-3.234468937875758510e-01
1.807615230460922762e-01,-3.238476953907818978e-01
1.787575150300602100e-01,-3.242484969939881112e-01
1.767535070140281439e-01,-3.246492985971944356e-01
1.747494989979960778e-01,-3.250501002004008155e-01
1.727454909819640116e-01,-3.254509018036071955e-01
1.707414829659319455e-01,-3.258517034068136309e-01
1.687374749498998794e-01,-3.262525050100200108e-01
1.667334669338678133e-01,-3.266533066132264462e-01
1.647294589178357471e-01,-3.270541082164328817e-01
1.627254509018036810e-01,-3.274549098196392616e-01
1.607214428857716149e-01,-3.278557114228456970e-01
1.587174348697395487e-01,-3.282565130260520769e-01
1.567134268537074826e-01,-3.286573146292585124e-01
1.547094188376754165e-01,-3.290581162324649478e-01
1.527054108216433503e-01,-3.294589178356713277e-01
1.507014028056112842e-01,-3.298597194388777631e-01
1.486973947895792181e-01,-3.302605210420841431e-01
1.466933867735471519e-01,-3.306613226452905785e-01
1.446893787575150858e-01,-3.310621242484970139e-01
1.426853707414830197e-01,-3.314629258517033938e-01
1.406813627254509536e-01,-3.318637274549098293e-01
1.386773547094188874e-01,-3.322645290581162092e-01
1.366733466933868213e-01,-3.326653306613226446e-01
1.346693386773547552e-01,-3.330661322645290801e-01
1.326653306613228001e-01,-3.334669338677354600e-01
1.306613226452907339e-01,-3.338677354709418399e-01
1.286573146292586678e-01,-3.342685370741482753e-01
1.266533066132266017e-01,-3.346693386773547108e-01
1.246492985971945355e-01,-3.350701402805610907e-01
1.226452905811624694e-01,-3.354709418837675261e-01
1.206412825651304033e-01,-3.358717434869739060e-01
1.186372745490983371e-01,-3.362725450901803415e-01
1.166332665330662710e-01,-3.366733466933867769e-01
1.146292585170342049e-01,-3.370741482965931568e-01
1.126252505010021387e-01,-3.374749498997995922e-01
1.106212424849700726e-01,-3.378757515030059722e-01
1.086172344689380065e-01,-3.382765531062124076e-01
1.066132264529059404e-01,-3.386773547094188430e-01
1.046092184368738742e-01,-3.390781563126252229e-01
1.026052104208418081e-01,-3.394789579158316584e-01
1.006012024048097420e-01,-3.398797595190380383e-01
9.859719438877767583e-02,-3.402805611222444737e-01
9.659318637274560970e-02,-3.406813627254509091e-01
9.458917835671354357e-02,-3.410821643286572891e-01
9.258517034068147744e-02,-3.414829659318637245e-01
9.058116232464941131e-02,-3.418837675350701044e-01
8.857715430861734518e-02,-3.422845691382765398e-01
8.657314629258527905e-02,-3.426853707414829753e-01
8.456913827655321292e-02,-3.430861723446893552e-01
8.256513026052114679e-02,-3.434869739478957906e-01
8.056112224448908066e-02,-3.438877755511021705e-01
7.855711422845701453e-02,-3.442885771543086060e-01
7.655310621242494840e-02,-3.446893787575150414e-01
7.454909819639288227e-02,-3.450901803607214213e-01
7.254509018036081613e-02,-3.454909819639278568e-01
7.054108216432875000e-02,-3.458917835671342367e-01
6.853707414829668387e-02,-3.462925851703406721e-01
6.653306613226461774e-02,-3.466933867735471075e-01
6.452905811623255161e-02,-3.470941883767534875e-01
6.252505010020048548e-02,-3.474949899799599229e-01
6.052104208416841935e-02,-3.478957915831663028e-01
5.851703406813635322e-02,-3.482965931863727382e-01
5.651302605210428709e-02,-3.486973947895791737e-01
5.450901803607222096e-02,-3.490981963927855536e-01
5.250501002004015483e-02,-3.494989979959919890e-01
5.050100200400808870e-02,-3.498997995991983689e-01
4.849699398797602257e-02,-3.503006012024048044e-01
4.649298597194395644e-02,-3.507014028056112398e-01
4.448897795591189031e-02,-3.511022044088176197e-01
4.248496993987982417e-02,-3.515030060120240551e-01
4.048096192384775804e-02,-3.519038076152304351e-01
3.847695390781569191e-02,-3.523046092184368705e-01
3.647294589178362578e-02,-3.527054108216433059e-01
3.446893787575155965e-02,-3.531062124248496858e-01
3.246492985971949352e-02,-3.535070140280561213e-01
3.046092184368753841e-02,-3.539078156312625012e-01
2.845691382765547228e-02,-3.543086172344689366e-01
2.645290581162340615e-02,-3.547094188376753165e-01
2.444889779559134002e-02,-3.551102204408817520e-01
2.244488977955927389e-02,-3.555110220440881319e-01
2.044088176352720776e-02,-3.559118236472945673e-01
1.843687374749514163e-02,-3.563126252505010028e-01
1.643286573146307550e-02,-3.567134268537073827e-01
1.442885771543100937e-02,-3.571142284569138181e-01
1.242484969939894324e-02,-3.575150300601201980e-01
1.042084168336687711e-02,-3.579158316633266335e-01
8.416833667334810976e-03,-3.583166332665330689e-01
6.412825651302744845e-03,-3.587174348697394488e-01
4.408817635270678714e-03,-3.591182364729458842e-01
2.404809619238612584e-03,-3.595190380761522642e-01
4.008016032065464529e-04,-3.599198396793586996e-01
-1.603206412825519678e-03,-3.603206412825651350e-01
-3.607214428857585808e-03,-3.607214428857715149e-01
-5.611222444889651939e-03,-3.611222444889779504e-01
-7.615230460921718070e-03,-3.615230460921843303e-01
-9.619238476953784200e-03,-3.619238476953907657e-01
-1.162324649298585033e-02,-3.623246492985972012e-01
-1.362725450901791646e-02,-3.627254509018035811e-01
-1.563126252504998259e-02,-3.631262525050100165e-01
-1.763527054108204872e-02,-3.635270541082164519e-01
-1.963927855711411485e-02,-3.639278557114228319e-01
-2.164328657314618098e-02,-3.643286573146292673e-01
-2.364729458917824712e-02,-3.647294589178356472e-01
-2.565130260521031325e-02,-3.651302605210420826e-01
-2.765531062124237938e-02,-3.655310621242485181e-01
-2.965931863727444551e-02,-3.659318637274548980e-01
-3.166332665330651164e-02,-3.663326653306613334e-01
-3.366733466933857777e-02,-3.667334669338677133e-01
-3.567134268537064390e-02,-3.671342685370741488e-01
-3.767535070140271003e-02,-3.675350701402805842e-01
-3.967935871743477616e-02,-3.679358717434869641e-01
-4.168336673346684229e-02,-3.683366733466933995e-01
-4.368737474949890842e-02,-3.687374749498997795e-01
-4.569138276553097455e-02,-3.691382765531062149e-01
-4.769539078156304068e-02,-3.695390781563126503e-01
-4.969939879759510681e-02,-3.699398797595190302e-01
-5.170340681362717294e-02,-3.703406813627254657e-01
-5.370741482965923907e-02,-3.707414829659318456e-01
-5.571142284569130521e-02,-3.711422845691382810e-01
-5.771543086172337134e-02,-3.715430861723447165e-01
-5.971943887775543747e-02,-3.719438877755510964e-01
-6.172344689378750360e-02,-3.723446893787575318e-01
-6.372745490981956973e-02,-3.727454909819639117e-01
-6.573146292585163586e-02,-3.731462925851703472e-01
-6.773547094188370199e-02,-3.735470941883767826e-01
-6.973947895791576812e-02,-3.739478957915831625e-01
-7.174348697394783425e-02,-3.743486973947895979e-01
-7.374749498997978936e-02,-3.747494989979959779e-01
-7.575150300601185549e-02,-3.751503006012024133e-01
-7.775551102204392162e-02,-3.755511022044087932e-01
-7.975951903807598775e-02,-3.759519038076152286e-01
-8.176352705410805388e-02,-3.763527054108216086e-01
-8.376753507014012001e-02,-3.767535070140280440e-01
-8.577154308617218614e-02,-3.771543086172344794e-01
-8.777555110220425227e-02,-3.775551102204408593e-01
-8.977955911823631840e-02,-3.779559118236472948e-01
-9.178356713426838454e-02,-3.783567134268536747e-01
-9.378757515030045067e-02,-3.787575150300601101e-01
-9.579158316633251680e-02,-3.791583166332665455e-01
-9.779559118236458293e-02,-3.795591182364729255e-01
-9.979959919839664906e-02,-3.799599198396793609e-01
-1.018036072144287152e-01,-3.803607214428857408e-01
-1.038076152304607813e-01,-3.807615230460921762e-01
-1.058116232464928474e-01,-3.811623246492986117e-01
-1.078156312625249136e-01,-3.815631262525049916e-01
-1.098196392785569797e-01,-3.819639278557114270e-01
-1.118236472945890458e-01,-3.823647294589178069e-01
-1.138276553106211120e-01,-3.827655310621242424e-01
-1.158316633266531781e-01,-3.831663326653306778e-01
-1.178356713426852442e-01,-3.835671342685370577e-01
-1.198396793587173104e-01,-3.839679358717434932e-01
-1.218436873747493765e-01,-3.843687374749498731e-01
-1.238476953907814426e-01,-3.847695390781563085e-01
-1.258517034068135088e-01,-3.851703406813627439e-01
-1.278557114228455749e-01,-3.855711422845691239e-01
-1.298597194388776410e-01,-3.859719438877755593e-01
-1.318637274549097071e-01,-3.863727454909819392e-01
-1.338677354709417733e-01,-3.867735470941883746e-01
-1.358717434869738394e-01,-3.871743486973948101e-01
-1.378757515030059055e-01,-3.875751503006011900e-01
-1.398797595190379717e-01,-3.879759519038076254e-01
-1.418837675350700378e-01,-3.883767535070140053e-01
-1.438877755511021039e-01,-3.887775551102204408e-01
-1.458917835671341701e-01,-3.891783567134268762e-01
-1.478957915831662362e-01,-3.895791583166332561e-01
-1.498997995991983023e-01,-3.899799599198396916e-01
-1.519038076152303685e-01,-3.903807615230460715e-01
-1.539078156312624346e-01,-3.907815631262525069e-01
-1.559118236472945007e-01,-3.911823647294589423e-01
-1.579158316633265668e-01,-3.915831663326653223e-01
-1.599198396793586330e-01,-3.919839679358717577e-01
-1.619238476953906991e-01,-3.923847695390781376e-01
-1.639278557114227652e-01,-3.927855711422845730e-01
-1.659318637274548314e-01,-3.931863727454910085e-01
-1.679358717434868975e-01,-3.935871743486973884e-01
-1.699398797595189636e-01,-3.939879759519038238e-01
-1.719438877755510298e-01,-3.943887775551102037e-01
-1.739478957915830959e-01,-3.947895791583166392e-01
-1.759519038076150510e-01,-3.951903807615230191e-01
-1.779559118236471171e-01,-3.955911823647294545e-01
-1.799599198396791833e-01,-3.959919839679358344e-01
-1.819639278557112494e-01,-3.963927855711422699e-01
-1.839679358717433155e-01,-3.967935871743487053e-01
-1.859719438877753817e-01,-3.971943887775550852e-01
-1.879759519038074478e-01,-3.975951903807615206e-01
-1.899799599198395139e-01,-3.979959919839679006e-01
-1.919839679358715800e-01,-3.983967935871743360e-01
-1.939879759519036462e-01,-3.987975951903807714e-01
-1.959919839679357123e-01,-3.991983967935871513e-01
-1.979959919839677784e-01,-3.995991983967935868e-01
-2.000000000000000111e-01,-4.000000000000000222e-01
