E,j
6.496993987975951956e-01,-3.450901803607214213e-01
6.476953907815632405e-01,-3.456913827655310190e-01
6.456913827655310634e-01,-3.462925851703406721e-01
6.436873747494991083e-01,-3.468937875751502697e-01
6.416833667334669311e-01,-3.474949899799599229e-01
6.396793587174349760e-01,-3.480961923847695205e-01
6.376753507014027988e-01,-3.486973947895791737e-01
6.356713426853708437e-01,-3.492985971943887713e-01
6.336673346693386666e-01,-3.498997995991984244e-01
6.316633266533067115e-01,-3.505010020040080221e-01
6.296593186372746453e-01,-3.511022044088175642e-01
6.276553106212425792e-01,-3.517034068136272174e-01
6.256513026052105131e-01,-3.523046092184368150e-01
6.236472945891784470e-01,-3.529058116232464681e-01
6.216432865731463808e-01,-3.535070140280560658e-01
6.196392785571143147e-01,-3.541082164328657189e-01
6.176352705410822486e-01,-3.547094188376752610e-01
6.156312625250501824e-01,-3.553106212424849142e-01
6.136272545090181163e-01,-3.559118236472945673e-01
6.116232464929860502e-01,-3.565130260521042205e-01
6.096192384769539840e-01,-3.571142284569137626e-01
6.076152304609219179e-01,-3.577154308617234157e-01
6.056112224448898518e-01,-3.583166332665330134e-01
6.036072144288577856e-01,-3.589178356713426665e-01
6.016032064128257195e-01,-3.595190380761522642e-01
5.995991983967936534e-01,-3.601202404809619173e-01
5.975951903807615873e-01,-3.607214428857714594e-01
5.955911823647295211e-01,-3.613226452905811126e-01
5.935871743486974550e-01,-3.619238476953907657e-01
5.915831663326653889e-01,-3.625250501002004189e-01
5.895791583166333227e-01,-3.631262525050099610e-01
5.875751503006012566e-01,-3.637274549098196141e-01
5.855711422845691905e-01,-3.643286573146292118e-01
5.835671342685371243e-01,-3.649298597194388649e-01
5.815631262525050582e-01,-3.655310621242484626e-01
5.795591182364729921e-01,-3.661322645290581157e-01
5.775551102204409259e-01,-3.667334669338676578e-01
5.755511022044088598e-01,-3.673346693386773110e-01
5.735470941883767937e-01,-3.679358717434869641e-01
5.715430861723447276e-01,-3.685370741482966173e-01
5.695390781563126614e-01,-3.691382765531061594e-01
5.675350701402805953e-01,-3.697394789579158125e-01
5.655310621242485292e-01,-3.703406813627254102e-01
5.635270541082164630e-01,-3.709418837675350633e-01
5.615230460921843969e-01,-3.715430861723446609e-01
5.595190380761523308e-01,-3.721442885771543141e-01
5.575150300601202646e-01,-3.727454909819638562e-01
5.555110220440881985e-01,-3.733466933867735094e-01
5.535070140280562434e-01,-3.739478957915831625e-01
5.515030060120240663e-01,-3.745490981963928157e-01
5.494989979959921111e-01,-3.751503006012023578e-01
5.474949899799599340e-01,-3.757515030060120109e-01
5.454909819639279789e-01,-3.763527054108216086e-01
5.434869739478958017e-01,-3.769539078156312617e-01
5.414829659318638466e-01,-3.775551102204408593e-01
5.394789579158316695e-01,-3.781563126252505125e-01
5.374749498997997144e-01,-3.787575150300600546e-01
5.354709418837675372e-01,-3.793587174348697078e-01
5.334669338677355821e-01,-3.799599198396793609e-01
5.314629258517034049e-01,-3.805611222444890140e-01
5.294589178356714498e-01,-3.811623246492985562e-01
5.274549098196392727e-01,-3.817635270541082093e-01
5.254509018036073176e-01,-3.823647294589178069e-01
5.234468937875751404e-01,-3.829659318637274601e-01
5.214428857715431853e-01,-3.835671342685370577e-01
5.194388777555110082e-01,-3.841683366733467109e-01
5.174348697394790531e-01,-3.847695390781562530e-01
5.154308617234469869e-01,-3.853707414829659061e-01
5.134268537074149208e-01,-3.859719438877755593e-01
5.114228456913828547e-01,-3.865731462925851014e-01
5.094188376753507885e-01,-3.871743486973947546e-01
5.074148296593187224e-01,-3.877755511022043522e-01
5.054108216432866563e-01,-3.883767535070140053e-01
5.034068136272545901e-01,-3.889779559118236030e-01
5.014028056112225240e-01,-3.895791583166332561e-01
4.993987975951904579e-01,-3.901803607214427982e-01
4.973947895791583917e-01,-3.907815631262524514e-01
4.953907815631263256e-01,-3.913827655310621045e-01
4.933867735470942595e-01,-3.919839679358717577e-01
4.913827655310621934e-01,-3.925851703406812998e-01
4.893787575150301272e-01,-3.931863727454909530e-01
4.873747494989980611e-01,-3.937875751503005506e-01
4.853707414829659950e-01,-3.943887775551102037e-01
4.833667334669339288e-01,-3.949899799599198014e-01
4.813627254509018627e-01,-3.955911823647294545e-01
4.793587174348697966e-01,-3.961923847695389966e-01
4.773547094188377304e-01,-3.967935871743486498e-01
4.753507014028056643e-01,-3.973947895791583029e-01
4.733466933867735982e-01,-3.979959919839679561e-01
4.713426853707415320e-01,-3.985971943887774982e-01
4.693386773547094659e-01,-3.991983967935871513e-01
4.673346693386773998e-01,-3.997995991983967490e-01
4.653306613226453892e-01,-4.004008016032063466e-01
4.633266533066133230e-01,-4.010020040080159998e-01
4.613226452905812569e-01,-4.016032064128255974e-01
4.593186372745491908e-01,-4.022044088176351950e-01
4.573146292585171246e-01,-4.028056112224448482e-01
4.553106212424850585e-01,-4.034068136272545013e-01
4.533066132264529924e-01,-4.040080160320640434e-01
4.513026052104209263e-01,-4.046092184368736966e-01
4.492985971943888601e-01,-4.052104208416833497e-01
4.472945891783567940e-01,-4.058116232464929474e-01
4.452905811623247279e-01,-4.064128256513025450e-01
4.432865731462926617e-01,-4.070140280561121982e-01
4.412825651302605956e-01,-4.076152304609217958e-01
4.392785571142285295e-01,-4.082164328657313934e-01
4.372745490981964633e-01,-4.088176352705410466e-01
4.352705410821643972e-01,-4.094188376753506997e-01
4.332665330661323311e-01,-4.100200400801602418e-01
4.312625250501002649e-01,-4.106212424849698950e-01
4.292585170340681988e-01,-4.112224448897795481e-01
4.272545090180361327e-01,-4.118236472945891458e-01
4.252505010020040666e-01,-4.124248496993987434e-01
4.232464929859720004e-01,-4.130260521042083965e-01
4.212424849699399343e-01,-4.136272545090179942e-01
4.192384769539078682e-01,-4.142284569138275918e-01
4.172344689378758020e-01,-4.148296593186372450e-01
4.152304609218437914e-01,-4.154308617234468981e-01
4.132264529058117253e-01,-4.160320641282564402e-01
4.112224448897796591e-01,-4.166332665330660934e-01
4.092184368737475930e-01,-4.172344689378756910e-01
4.072144288577155269e-01,-4.178356713426853442e-01
4.052104208416834608e-01,-4.184368737474949418e-01
4.032064128256513946e-01,-4.190380761523045949e-01
4.012024048096193285e-01,-4.196392785571141371e-01
3.991983967935872624e-01,-4.202404809619237902e-01
3.971943887775551962e-01,-4.208416833667334433e-01
3.951903807615231301e-01,-4.214428857715431520e-01
3.931863727454910640e-01,-4.220440881763527496e-01
3.911823647294589978e-01,-4.226452905811625138e-01
3.891783567134269317e-01,-4.232464929859723890e-01
3.871743486973948656e-01,-4.238476953907827083e-01
3.851703406813627995e-01,-4.244488977955936382e-01
3.831663326653307333e-01,-4.250501002004062334e-01
3.811623246492986672e-01,-4.256513026052219928e-01
3.791583166332666011e-01,-4.262525050100449131e-01
3.771543086172345349e-01,-4.268537074148822663e-01
3.751503006012024688e-01,-4.274549098197496511e-01
3.731462925851704027e-01,-4.280561122246780426e-01
3.711422845691383365e-01,-4.286573146297303905e-01
3.691382765531062704e-01,-4.292585170350309287e-01
3.671342685370742043e-01,-4.298597194408249056e-01
3.651302605210421381e-01,-4.304609218475901611e-01
3.631262525050101275e-01,-4.310621242562499567e-01
3.611222444889780614e-01,-4.316633266685712678e-01
3.591182364729459953e-01,-4.322645290879034707e-01
3.571142284569139291e-01,-4.328657315205358125e-01
3.551102204408818630e-01,-4.334669339781657138e-01
3.531062124248497969e-01,-4.340681364823438804e-01
3.511022044088177307e-01,-4.346693390723955219e-01
3.490981963927856646e-01,-4.352705418193976716e-01
3.470941883767535985e-01,-4.358717448505899372e-01
3.450901803607215323e-01,-4.364729483915725239e-01
3.430861723446894662e-01,-4.370741528385050922e-01
3.410821643286574001e-01,-4.376753588803646289e-01
3.390781563126253340e-01,-4.382765677038231722e-01
3.370741482965932678e-01,-4.388777813329989841e-01
3.350701402805612017e-01,-4.394790031869595381e-01
3.330661322645291356e-01,-4.400802389848644247e-01
3.310621242484970694e-01,-4.406814981998762870e-01
3.290581162324650033e-01,-4.412827963694793687e-01
3.270541082164329372e-01,-4.418841587269092264e-01
3.250501002004008710e-01,-4.424856258467732562e-01
3.230460921843688049e-01,-4.430872623251708720e-01
3.210420841683367388e-01,-4.436891699764656805e-01
3.190380761523046727e-01,-4.442915076704793131e-01
3.170340681362726065e-01,-4.448945208106674376e-01
3.150300601202405404e-01,-4.454985846312954356e-01
3.130260521042084743e-01,-4.461042670438550295e-01
3.110220440881764636e-01,-4.467124187689166526e-01
3.090180360721443975e-01,-4.473243010263885933e-01
3.070140280561123314e-01,-4.479417641892273760e-01
3.050100200400802652e-01,-4.485674945693398086e-01
3.030060120240481991e-01,-4.492053508867678291e-01
3.010020040080161330e-01,-4.498608168852291644e-01
2.989979959919840669e-01,-4.505416018016274449e-01
2.969939879759520007e-01,-4.512584256337464073e-01
2.949899799599199346e-01,-4.520260308593231913e-01
2.929859719438878685e-01,-4.528644657111425831e-01
2.909819639278558023e-01,-4.538006853468189439e-01
2.889779559118237362e-01,-4.548705150789474905e-01
2.869739478957916701e-01,-4.561210128620675208e-01
2.849699398797596039e-01,-4.576132549483988288e-01
2.829659318637275378e-01,-4.594255474947060991e-01
2.809619238476954717e-01,-4.616570365606298409e-01
2.789579158316634055e-01,-4.644316484083219065e-01
2.769539078156313394e-01,-4.679022409853885733e-01
2.749498997995992733e-01,-4.722547866120656024e-01
2.729458917835672072e-01,-4.777123371422041243e-01
2.709418837675351410e-01,-4.845384497130149071e-01
2.689378757515030749e-01,-4.930396788446799183e-01
2.669338677354710088e-01,-5.035666760433646916e-01
2.649298597194389426e-01,-5.165133897059384083e-01
2.629258517034068765e-01,-5.323138356562460149e-01
2.609218436873748104e-01,-5.514359221135118894e-01
2.589178356713427442e-01,-5.743718717896089121e-01
2.569138276553106781e-01,-6.016248958393430879e-01
2.549098196392786120e-01,-6.336919441174027057e-01
2.529058116232465458e-01,-6.710425837028271001e-01
2.509018036072144797e-01,-7.140943373251147364e-01
2.488977955911824136e-01,-7.631851330393045751e-01
2.468937875751503475e-01,-8.185438573451571109e-01
2.448897795591182813e-01,-8.802603407097129296e-01
2.428857715430862152e-01,-9.482564069089765013e-01
2.408817635270541491e-01,-1.022259852690614590e+00
2.388777555110220829e-01,-1.101783359009449903e+00
2.368737474949900168e-01,-1.186110340121414808e+00
2.348697394789580617e-01,-1.274289590060466715e+00
2.328657314629259956e-01,-1.365140276208509640e+00
2.308617234468939294e-01,-1.457268359224544341e+00
2.288577154308618633e-01,-1.549094905381394716e+00
2.268537074148297972e-01,-1.638896034913517985e+00
2.248496993987977310e-01,-1.724853466088134057e+00
2.228456913827656649e-01,-1.805113828164814915e+00
2.208416833667335988e-01,-1.877854192207309758e+00
2.188376753507015327e-01,-1.941350672095485397e+00
2.168336673346694665e-01,-1.994046537987591794e+00
2.148296593186374004e-01,-2.034616107136832497e+00
2.128256513026053343e-01,-2.062020760432854427e+00
2.108216432865732681e-01,-2.075553783359993076e+00
2.088176352705412020e-01,-2.074871329584840218e+00
2.068136272545091359e-01,-2.060007613548240357e+00
2.048096192384770697e-01,-2.031373395052892494e+00
2.028056112224450036e-01,-1.989737849536815650e+00
2.008016032064129375e-01,-1.936194940996655900e+00
1.987975951903808713e-01,-1.872116349581862238e+00
1.967935871743488052e-01,-1.799093780420527811e+00
1.947895791583167391e-01,-1.718874037260240684e+00
1.927855711422846730e-01,-1.633290547405625848e+00
1.907815631262526068e-01,-1.544195059833689543e+00
1.887775551102205407e-01,-1.453393016466278276e+00
1.867735470941884746e-01,-1.362585649047725056e+00
1.847695390781564084e-01,-1.273321229874770033e+00
1.827655310621243423e-01,-1.186957164309474511e+00
1.807615230460922762e-01,-1.104633822246418928e+00
1.787575150300602100e-01,-1.027260228800241260e+00
1.767535070140281439e-01,-9.555110285500285627e-01
1.747494989979960778e-01,-8.898335481291359539e-01
1.727454909819640116e-01,-8.304633395616265457e-01
1.707414829659319455e-01,-7.774463065305854403e-01
1.687374749498998794e-01,-7.306653975133150514e-01
1.667334669338678133e-01,-6.898698799914129154e-01
1.647294589178357471e-01,-6.547053650752652221e-01
1.627254509018036810e-01,-6.247430015746485710e-01
1.607214428857716149e-01,-5.995065695713808207e-01
1.587174348697395487e-01,-5.784965431581644557e-01
1.567134268537074826e-01,-5.612105307414363420e-01
1.547094188376754165e-01,-5.471598150120460247e-01
1.527054108216433503e-01,-5.358819856695219430e-01
1.507014028056112842e-01,-5.269498753283753389e-01
1.486973947895792181e-01,-5.199771682247180671e-01
1.466933867735471519e-01,-5.146211533585718367e-01
1.446893787575150858e-01,-5.105831437890552271e-01
1.426853707414830197e-01,-5.076070900698994581e-01
1.406813627254509536e-01,-5.054768879434443640e-01
1.386773547094188874e-01,-5.040128284445956064e-01
1.366733466933868213e-01,-5.030675719777207844e-01
1.346693386773547552e-01,-5.025219549683890286e-01
1.326653306613228001e-01,-5.022808649969356942e-01
1.306613226452907339e-01,-5.022693527801855851e-01
1.286573146292586678e-01,-5.024290901741661486e-01
1.266533066132266017e-01,-5.027152342157005238e-01
1.246492985971945355e-01,-5.030937185702856196e-01
1.226452905811624694e-01,-5.035389651566805069e-01
1.206412825651304033e-01,-5.040319891094776628e-01
1.186372745490983371e-01,-5.045588582077541462e-01
1.166332665330662710e-01,-5.051094619015835674e-01
1.146292585170342049e-01,-5.056765436058677787e-01
1.126252505010021387e-01,-5.062549516454282195e-01
1.106212424849700726e-01,-5.068410679771260252e-01
1.086172344689380065e-01,-5.074323786661500968e-01
1.066132264529059404e-01,-5.080271553643427307e-01
1.046092184368738742e-01,-5.086242222435936045e-01
1.026052104208418081e-01,-5.092227876649352281e-01
1.006012024048097420e-01,-5.098223241389348015e-01
9.859719438877767583e-02,-5.104224837821824678e-01
9.659318637274560970e-02,-5.110230394958549249e-01
9.458917835671354357e-02,-5.116238445282614844e-01
9.258517034068147744e-02,-5.122248050016985355e-01
9.058116232464941131e-02,-5.128258614629547241e-01
8.857715430861734518e-02,-5.134269766348859010e-01
8.657314629258527905e-02,-5.140281273763939174e-01
8.456913827655321292e-02,-5.146292994636133544e-01
8.256513026052114679e-02,-5.152304842396742135e-01
8.056112224448908066e-02,-5.158316764874679716e-01
7.855711422845701453e-02,-5.164328730935595635e-01
7.655310621242494840e-02,-5.170340722180035709e-01
7.454909819639288227e-02,-5.176352727839896861e-01
7.254509018036081613e-02,-5.182364741674170272e-01
7.054108216432875000e-02,-5.188376760100539276e-01
6.853707414829668387e-02,-5.194388781082528439e-01
6.653306613226461774e-02,-5.200400803473544942e-01
6.452905811623255161e-02,-5.206412826634199131e-01
6.252505010020048548e-02,-5.212424850211339056e-01
6.052104208416841935e-02,-5.218436874011768145e-01
5.851703406813635322e-02,-5.224448897930802360e-01
5.651302605210428709e-02,-5.230460921912251093e-01
5.450901803607222096e-02,-5.236472945926242684e-01
5.250501002004015483e-02,-5.242484969957044161e-01
5.050100200400808870e-02,-5.248496993996449866e-01
4.849699398797602257e-02,-5.254509018040218749e-01
4.649298597194395644e-02,-5.260521042086178101e-01
4.448897795591189031e-02,-5.266533066133231022e-01
4.248496993987982417e-02,-5.272545090180821292e-01
4.048096192384775804e-02,-5.278557114228674685e-01
3.847695390781569191e-02,-5.284569138276654643e-01
3.647294589178362578e-02,-5.290581162324695663e-01
3.446893787575155965e-02,-5.296593186372767770e-01
3.246492985971949352e-02,-5.302605210420850979e-01
3.046092184368753841e-02,-5.308617234468941959e-01
2.845691382765547228e-02,-5.314629258517035160e-01
2.645290581162340615e-02,-5.320641282565130581e-01
2.444889779559134002e-02,-5.326653306613226002e-01
2.244488977955927389e-02,-5.332665330661321423e-01
2.044088176352720776e-02,-5.338677354709417955e-01
1.843687374749514163e-02,-5.344689378757514486e-01
1.643286573146307550e-02,-5.350701402805611018e-01
1.442885771543100937e-02,-5.356713426853706439e-01
1.242484969939894324e-02,-5.362725450901802970e-01
1.042084168336687711e-02,-5.368737474949899502e-01
8.416833667334810976e-03,-5.374749498997994923e-01
6.412825651302744845e-03,-5.380761523046091455e-01
4.408817635270678714e-03,-5.386773547094187986e-01
2.404809619238612584e-03,-5.392785571142284518e-01
4.008016032065464529e-04,-5.398797595190379939e-01
-1.603206412825519678e-03,-5.404809619238476470e-01
-3.607214428857585808e-03,-5.410821643286573002e-01
-5.611222444889651939e-03,-5.416833667334668423e-01
-7.615230460921718070e-03,-5.422845691382764954e-01
-9.619238476953784200e-03,-5.428857715430861486e-01
-1.162324649298585033e-02,-5.434869739478956907e-01
-1.362725450901791646e-02,-5.440881763527053439e-01
-1.563126252504998259e-02,-5.446893787575149970e-01
-1.763527054108204872e-02,-5.452905811623245391e-01
-1.963927855711411485e-02,-5.458917835671341923e-01
-2.164328657314618098e-02,-5.464929859719438454e-01
-2.364729458917824712e-02,-5.470941883767534986e-01
-2.565130260521031325e-02,-5.476953907815630407e-01
-2.765531062124237938e-02,-5.482965931863726938e-01
-2.965931863727444551e-02,-5.488977955911823470e-01
-3.166332665330651164e-02,-5.494989979959918891e-01
-3.366733466933857777e-02,-5.501002004008015422e-01
-3.567134268537064390e-02,-5.507014028056111954e-01
-3.767535070140271003e-02,-5.513026052104207375e-01
-3.967935871743477616e-02,-5.519038076152303907e-01
-4.168336673346684229e-02,-5.525050100200400438e-01
-4.368737474949890842e-02,-5.531062124248496970e-01
-4.569138276553097455e-02,-5.537074148296592391e-01
-4.769539078156304068e-02,-5.543086172344688922e-01
-4.969939879759510681e-02,-5.549098196392785454e-01
-5.170340681362717294e-02,-5.555110220440880875e-01
-5.370741482965923907e-02,-5.561122244488977406e-01
-5.571142284569130521e-02,-5.567134268537073938e-01
-5.771543086172337134e-02,-5.573146292585169359e-01
-5.971943887775543747e-02,-5.579158316633265891e-01
-6.172344689378750360e-02,-5.585170340681362422e-01
-6.372745490981956973e-02,-5.591182364729458953e-01
-6.573146292585163586e-02,-5.597194388777554375e-01
-6.773547094188370199e-02,-5.603206412825650906e-01
-6.973947895791576812e-02,-5.609218436873747438e-01
-7.174348697394783425e-02,-5.615230460921842859e-01
-7.374749498997978936e-02,-5.621242484969939390e-01
-7.575150300601185549e-02,-5.627254509018034812e-01
-7.775551102204392162e-02,-5.633266533066131343e-01
-7.975951903807598775e-02,-5.639278557114227874e-01
-8.176352705410805388e-02,-5.645290581162324406e-01
-8.376753507014012001e-02,-5.651302605210419827e-01
-8.577154308617218614e-02,-5.657314629258516359e-01
-8.777555110220425227e-02,-5.663326653306612890e-01
-8.977955911823631840e-02,-5.669338677354708311e-01
-9.178356713426838454e-02,-5.675350701402804843e-01
-9.378757515030045067e-02,-5.681362725450901374e-01
-9.579158316633251680e-02,-5.687374749498996795e-01
-9.779559118236458293e-02,-5.693386773547093327e-01
-9.979959919839664906e-02,-5.699398797595189858e-01
-1.018036072144287152e-01,-5.705410821643286390e-01
-1.038076152304607813e-01,-5.711422845691381811e-01
-1.058116232464928474e-01,-5.717434869739478343e-01
-1.078156312625249136e-01,-5.723446893787574874e-01
-1.098196392785569797e-01,-5.729458917835670295e-01
-1.118236472945890458e-01,-5.735470941883766827e-01
-1.138276553106211120e-01,-5.741482965931863358e-01
-1.158316633266531781e-01,-5.747494989979958779e-01
-1.178356713426852442e-01,-5.753507014028055311e-01
-1.198396793587173104e-01,-5.759519038076151842e-01
-1.218436873747493765e-01,-5.765531062124248374e-01
-1.238476953907814426e-01,-5.771543086172343795e-01
-1.258517034068135088e-01,-5.777555110220440326e-01
-1.278557114228455749e-01,-5.783567134268536858e-01
-1.298597194388776410e-01,-5.789579158316632279e-01
-1.318637274549097071e-01,-5.795591182364728811e-01
-1.338677354709417733e-01,-5.801603206412825342e-01
-1.358717434869738394e-01,-5.807615230460920763e-01
-1.378757515030059055e-01,-5.813627254509017295e-01
-1.398797595190379717e-01,-5.819639278557113826e-01
-1.418837675350700378e-01,-5.825651302605210358e-01
-1.438877755511021039e-01,-5.831663326653305779e-01
-1.458917835671341701e-01,-5.837675350701402310e-01
-1.478957915831662362e-01,-5.843687374749498842e-01
-1.498997995991983023e-01,-5.849699398797594263e-01
-1.519038076152303685e-01,-5.855711422845690795e-01
-1.539078156312624346e-01,-5.861723446893787326e-01
-1.559118236472945007e-01,-5.867735470941882747e-01
-1.579158316633265668e-01,-5.873747494989979279e-01
-1.599198396793586330e-01,-5.879759519038075810e-01
-1.619238476953906991e-01,-5.885771543086172342e-01
-1.639278557114227652e-01,-5.891783567134267763e-01
-1.659318637274548314e-01,-5.897795591182364294e-01
-1.679358717434868975e-01,-5.903807615230460826e-01
-1.699398797595189636e-01,-5.909819639278556247e-01
-1.719438877755510298e-01,-5.915831663326652778e-01
-1.739478957915830959e-01,-5.921843687374749310e-01
-1.759519038076150510e-01,-5.927855711422844731e-01
-1.779559118236471171e-01,-5.933867735470941263e-01
-1.799599198396791833e-01,-5.939879759519037794e-01
-1.819639278557112494e-01,-5.945891783567133215e-01
-1.839679358717433155e-01,-5.951903807615229747e-01
-1.859719438877753817e-01,-5.957915831663326278e-01
-1.879759519038074478e-01,-5.963927855711421699e-01
-1.899799599198395139e-01,-5.969939879759518231e-01
-1.919839679358715800e-01,-5.975951903807614762e-01
-1.939879759519036462e-01,-5.981963927855710184e-01
-1.959919839679357123e-01,-5.987975951903806715e-01
-1.979959919839677784e-01,-5.993987975951903246e-01
-2.000000000000000111e-01,-5.999999999999999778e-01
